Date,price,short_ma,long_ma,position,signal,executed_position,market_return,strategy_return_gross,trade_occurred,transaction_cost,strategy_return_net,strategy_equity,buy_hold_equity
2022-02-04,422.1904602050781,432.9374969482422,415.0294445800781,1,0.0,1.0,0.004702465273828782,0.004702465273828782,0.0,0.0,0.004702465273828782,1.5152085630969168,2.2910112952187034
2022-02-07,420.8354797363281,432.5510321044922,415.19248260498046,1,0.0,1.0,-0.003209405698299861,-0.003209405698299861,0.0,0.0,-0.003209405698299861,1.5103456441004008,2.283658510512959
2022-02-08,424.2980041503906,432.4301580810547,415.3687811279297,1,0.0,1.0,0.008227738821431796,0.008227738821431796,0.0,0.0,0.008227738821431796,1.5227723735901462,2.3024478562947994
2022-02-09,430.5081481933594,432.32791015625,415.5765496826172,1,0.0,1.0,0.014636279176952316,0.014636279176952316,0.0,0.0,0.014636279176952316,1.5450600951729618,2.3361471259099056
2022-02-10,422.7737731933594,432.2404974365234,415.7462048339844,1,0.0,1.0,-0.017965687832988908,-0.017965687832988908,0.0,0.0,-0.017965687832988908,1.5173020278198763,2.2941766359138738
2022-02-11,414.4372253417969,432.0812414550781,415.8617872619629,1,0.0,1.0,-0.019718696807026648,-0.019718696807026648,0.0,0.0,-0.019718696807026648,1.4873828091686094,2.248938462408524
2022-02-14,413.082275390625,431.7654919433594,415.9834507751465,1,0.0,1.0,-0.00326937318445375,-0.00326937318445375,0.0,0.0,-0.00326937318445375,1.4825199996972962,2.241585843306039
2022-02-15,419.7440185546875,431.65761413574216,416.1342311096191,1,0.0,1.0,0.01612691601875893,0.01612691601875893,0.0,0.0,0.01612691601875893,1.506428475228545,2.2777357099498743
2022-02-16,420.21441650390625,431.4584436035156,416.2993801879883,1,0.0,1.0,0.0011206781476922334,0.0011206781476922334,0.0,0.0,0.0011206781476922334,1.508116696701795,2.2802883185862335
2022-02-17,411.23809814453125,430.9017840576172,416.4190428161621,1,0.0,1.0,-0.021361281305044333,-0.021361281305044333,0.0,0.0,-0.021361281305044333,1.4759013917027137,2.231578438356306
2022-02-18,408.5753173828125,430.26861755371095,416.50992721557617,1,0.0,1.0,-0.006475034228912602,-0.006475034228912602,0.0,0.0,-0.006475034228912602,1.4663448796729388,2.217128891583446
2022-02-22,404.1905822753906,429.60720092773437,416.5646810913086,1,0.0,1.0,-0.010731766998332004,-0.010731766998332004,0.0,0.0,-0.010731766998332004,1.4506084080850916,2.1933351809137025
2022-02-23,397.0208435058594,428.7200659179687,416.6030563354492,1,0.0,1.0,-0.017738510207658043,-0.017738510207658043,0.0,0.0,-0.017738510207658043,1.4248767760309595,2.1544286824182493
2022-02-24,402.9956359863281,428.03062561035154,416.68867950439454,1,0.0,1.0,0.015049065000489303,0.015049065000489303,0.0,0.0,0.015049065000489303,1.4463198392511372,2.18685081969888
2022-02-25,411.8872985839844,427.57921325683594,416.85975067138673,1,0.0,1.0,0.022063917828524238,0.022063917828524238,0.0,0.0,0.022063917828524238,1.4782313213381386,2.235101316487957
2022-02-28,410.83349609375,426.97095764160156,417.00286849975583,1,0.0,1.0,-0.0025584728974581417,-0.0025584728974581417,0.0,0.0,-0.0025584728974581417,1.4744493065663213,2.2293828703466496
2022-03-01,404.576416015625,426.3153820800781,417.0853562927246,1,0.0,1.0,-0.01523020916653095,-0.01523020916653095,0.0,0.0,-0.01523020916653095,1.4519931352218698,2.195428902918989
2022-03-02,412.0189514160156,425.90175170898436,417.20999435424807,1,0.0,1.0,0.018395870608788112,0.018395870608788112,0.0,0.0,0.018395870608788112,1.4787038130622598,2.2358157289478804
2022-03-03,409.9678649902344,425.53912170410155,417.34105224609374,1,0.0,1.0,-0.004978136123914068,-0.004978136123914068,0.0,0.0,-0.004978136123914068,1.4713426241938852,2.2246855339011895
2022-03-04,406.63702392578125,424.95782165527345,417.46048645019533,1,0.0,1.0,-0.008124639389803123,-0.008124639389803123,0.0,0.0,-0.008124639389803123,1.4593884959534633,2.2066107661825307
2022-03-07,394.6496887207031,424.0496466064453,417.499395904541,1,0.0,1.0,-0.029479202580594444,-0.029479202580594444,0.0,0.0,-0.029479202580594444,1.4163668868374621,2.1415616403897153
2022-03-08,391.6575622558594,423.0268682861328,417.5249284362793,1,0.0,1.0,-0.007581727669779825,-0.007581727669779825,0.0,0.0,-0.007581727669779825,1.4056283788209667,2.1253249032442336
2022-03-09,402.15826416015625,422.0887731933594,417.5832612609863,1,0.0,1.0,0.026810925962504673,0.026810925962504673,0.0,0.0,0.026810925962504673,1.4433145772163312,2.182306831871382
2022-03-10,400.34228515625,421.12169677734374,417.63684646606447,1,0.0,1.0,-0.00451558295761656,-0.00451558295761656,0.0,0.0,-0.00451558295761656,1.4367971705089735,2.1724524443330937
2022-03-11,395.2519226074219,420.0413348388672,417.6611138916016,1,0.0,1.0,-0.012715025960451376,-0.012715025960451376,0.0,0.0,-0.012715025960451376,1.418528257186049,2.1448296551055526
2022-03-14,392.36322021484375,418.92803771972655,417.66991287231446,1,0.0,1.0,-0.007308509402109364,-0.007308509402109364,0.0,0.0,-0.007308509402109364,1.4081609300812468,2.129154147405291
2022-03-15,400.9914855957031,418.00989013671875,417.71835983276367,1,0.0,1.0,0.02199050506348388,0.02199050506348388,0.0,0.0,0.02199050506348388,1.4391271001443986,2.1759753224647445
2022-03-16,409.8831787109375,417.21782470703124,417.8129885864258,0,-1.0,1.0,0.022174269117023915,0.022174269117023915,0.0,0.0,0.022174269117023915,1.4710386917566027,2.2242259848570805
2022-03-17,415.01116943359375,416.5313293457031,417.9301832580566,0,0.0,0.0,0.012510859164271082,0.0,1.0,0.001,-0.001,1.469567653064846,2.2520529629031394
2022-03-18,419.5567321777344,416.1083099365234,418.07737197875974,0,0.0,0.0,0.01095286845012966,0.0,0.0,0.0,0.0,1.469567653064846,2.276719402748542
2022-03-21,419.4340515136719,415.6911181640625,418.20610748291017,0,0.0,0.0,-0.00029240542375696954,-0.0,0.0,0.0,-0.0,1.469567653064846,2.2760536776468054
2022-03-22,424.3420104980469,415.4068981933594,418.3612925720215,0,0.0,0.0,0.01170138420250555,0.0,0.0,0.0,0.0,1.469567653064846,2.3026866561944765
2022-03-23,418.877197265625,415.024296875,418.4887342834473,0,0.0,0.0,-0.012878322431493117,-0.0,0.0,0.0,-0.0,1.469567653064846,2.2730319149773073
2022-03-24,425.1915283203125,414.68819213867187,418.6506819152832,0,0.0,0.0,0.015074420608012673,0.0,0.0,0.0,0.0,1.469567653064846,2.3072965541191115
2022-03-25,427.2679443359375,414.3697161865234,418.81388229370117,0,0.0,0.0,0.004883483976803937,0.0,0.0,0.0,0.0,1.469567653064846,2.3185641998708872
2022-03-28,430.30712890625,414.2341564941406,418.98901794433596,0,0.0,0.0,0.007113064788972112,0.0,0.0,0.0,0.0,1.469567653064846,2.33505629724196
2022-03-29,435.6303405761719,414.20148376464846,419.1863446044922,0,0.0,0.0,0.0123707261914352,0.0,0.0,0.0,0.0,1.469567653064846,2.363942639336727
2022-03-30,432.9404296875,414.2698895263672,419.37385498046876,0,0.0,0.0,-0.006174755608422844,-0.0,0.0,0.0,-0.0,1.469567653064846,2.3493458712664927
2022-03-31,426.27691650390625,414.2942236328125,419.53908737182616,0,0.0,0.0,-0.015391293412822526,-0.0,0.0,0.0,-0.0,1.469567653064846,2.313186399633627
2022-04-01,427.4849853515625,414.43681091308594,419.71101165771483,0,0.0,0.0,0.0028340001554956196,0.0,0.0,0.0,0.0,1.469567653064846,2.319741970249879
2022-04-04,431.1470947265625,414.81767822265624,419.9277619934082,0,0.0,0.0,0.008566638596647635,0.0,0.0,0.0,0.0,1.469567653064846,2.3396143613464853
2022-04-05,425.701171875,415.05462524414065,420.0895243835449,0,0.0,0.0,-0.012631240980566893,-0.0,0.0,0.0,-0.0,1.469567653064846,2.310062128546723
2022-04-06,421.4443664550781,415.30749084472654,420.21948837280274,0,0.0,0.0,-0.00999951539050925,-0.0,0.0,0.0,-0.0,1.469567653064846,2.2869626267392875
2022-04-07,423.5680236816406,415.62334045410154,420.36245391845705,0,0.0,0.0,0.005038997779055254,0.0,0.0,0.0,0.0,1.469567653064846,2.298486626336209
2022-04-08,422.4354553222656,415.9568115234375,420.4880737304687,0,0.0,0.0,-0.002673875968092987,-0.0,0.0,0.0,-0.0,1.469567653064846,2.2923407581830655
2022-04-11,415.21502685546875,415.9443292236328,420.5705349731445,0,0.0,0.0,-0.017092382696164976,-0.0,0.0,0.0,-0.0,1.469567653064846,2.2531591926741834
2022-04-12,413.6766052246094,415.75128356933595,420.6412852478027,0,0.0,0.0,-0.003705120314431376,-0.0,0.0,0.0,-0.0,1.469567653064846,2.2448109667777585
2022-04-13,418.4146423339844,415.59578979492187,420.73465057373045,0,0.0,0.0,0.011453480930599058,0.0,0.0,0.0,0.0,1.469567653064846,2.270521866378547
2022-04-14,413.2046813964844,415.2532971191406,420.80028396606446,0,0.0,0.0,-0.012451669732297166,-0.0,0.0,0.0,-0.0,1.469567653064846,2.2422500779784427
2022-04-18,413.37457275390625,415.11650024414064,420.8556916809082,0,0.0,0.0,0.000411155451694567,0.0,0.0,0.0,0.0,1.469567653064846,2.243171991322066
2022-04-19,420.04754638671875,415.0736419677734,420.92908889770507,0,0.0,0.0,0.016142680446833202,0.0,0.0,0.0,0.0,1.469567653064846,2.2793827999652647
2022-04-20,419.7360534667969,415.0516534423828,421.0046209716797,0,0.0,0.0,-0.0007415658598683983,-0.0,0.0,0.0,-0.0,1.469567653064846,2.2776924874992392
2022-04-21,413.45953369140625,414.83488403320314,421.04162033081053,0,0.0,0.0,-0.014953492137618207,-0.0,0.0,0.0,-0.0,1.469567653064846,2.2436330307955075
2022-04-22,402.114501953125,414.26701110839844,421.0384373474121,0,0.0,0.0,-0.02743927957590364,-0.0,0.0,0.0,-0.0,1.469567653064846,2.1820693567977774
2022-04-25,404.44580078125,413.90045166015625,421.02541458129883,0,0.0,0.0,0.005797599481743632,0.0,0.0,0.0,0.0,1.469567653064846,2.194720120969877
2022-04-26,392.7327575683594,413.4663623046875,420.9465365600586,0,0.0,0.0,-0.028960724008668337,-0.0,0.0,0.0,-0.0,1.469567653064846,2.131159437270197
2022-04-27,393.83709716796875,413.0814587402344,420.88014266967775,0,0.0,0.0,0.0028119365607468527,0.0,0.0,0.0,0.0,1.469567653064846,2.137152122408638
2022-04-28,403.7851867675781,412.7622821044922,420.8604521179199,0,0.0,0.0,0.025259402100880735,0.0,0.0,0.0,0.0,1.469567653064846,2.1911353072193083
2022-04-29,388.86285400390625,412.1352508544922,420.7731130981445,0,0.0,0.0,-0.03695611739283855,-0.0,0.0,0.0,-0.0,1.469567653064846,2.110159453582118
2022-05-02,391.2037048339844,411.73456298828125,420.71341354370117,0,0.0,0.0,0.006019733708107378,0.0,0.0,0.0,0.0,1.469567653064846,2.1228620515743275
2022-05-03,392.99700927734375,411.42299682617187,420.69244857788084,0,0.0,0.0,0.004584068149662279,0.0,0.0,0.0,0.0,1.469567653064846,2.132593395891076
2022-05-04,404.96490478515625,411.4384832763672,420.70286346435546,0,0.0,0.0,0.030452892071162196,0.0,0.0,0.0,0.0,1.469567653064846,2.19753703240782
2022-05-05,390.57135009765625,411.30949340820314,420.6250012207031,0,0.0,0.0,-0.035542721152925894,-0.0,0.0,0.0,-0.0,1.469567653064846,2.1194305864417204
2022-05-06,388.2400207519531,411.01438110351563,420.53122985839843,0,0.0,0.0,-0.005969022932993506,-0.0,0.0,0.0,-0.0,1.469567653064846,2.106779656666362
2022-05-09,375.80963134765625,410.2928277587891,420.35437088012696,0,0.0,0.0,-0.032017279878105764,-0.0,0.0,0.0,-0.0,1.469567653064846,2.0393263027573756
2022-05-10,376.6780090332031,409.60971801757813,420.17680648803713,0,0.0,0.0,0.0023106850200536044,0.0,0.0,0.0,0.0,1.469567653064846,2.0440385434961583
2022-05-11,370.69403076171875,408.9320703125,419.97871551513674,0,0.0,0.0,-0.015886189604864653,-0.0,0.0,0.0,-0.0,1.469567653064846,2.011566559634527
2022-05-12,370.3070068359375,408.09783142089844,419.77953063964844,0,0.0,0.0,-0.0010440522200639846,-0.0,0.0,0.0,-0.0,1.469567653064846,2.009466379102134
2022-05-13,379.1602783203125,407.4816796875,419.6161070251465,0,0.0,0.0,0.023907923212204807,0.0,0.0,0.0,0.0,1.469567653064846,2.057508546991215
2022-05-16,377.621826171875,406.90137573242185,419.4549919128418,0,0.0,0.0,-0.004057524578399585,-0.0,0.0,0.0,-0.0,1.469567653064846,2.049160155491531
2022-05-17,385.3896484375,406.7161749267578,419.33701477050784,0,0.0,0.0,0.020570374187241613,0.0,0.0,0.0,0.0,1.469567653064846,2.0913121466595777
2022-05-18,369.8540344238281,406.2801043701172,419.1247232055664,0,0.0,0.0,-0.04031144603042269,-0.0,0.0,0.0,-0.0,1.469567653064846,2.0070083299267427
2022-05-19,367.5887451171875,405.5887139892578,418.91124588012696,0,0.0,0.0,-0.006124819782402979,-0.0,0.0,0.0,-0.0,1.469567653064846,1.9947157656041599
2022-05-20,367.7492370605469,404.9368530273438,418.6855795288086,0,0.0,0.0,0.00043660733766004434,0.0,0.0,0.0,0.0,1.469567653064846,1.9955866731439689
2022-05-23,374.62982177734375,404.5244110107422,418.4909046936035,0,0.0,0.0,0.018709990459243375,0.0,0.0,0.0,0.0,1.469567653064846,2.0329240807590856
2022-05-24,371.77001953125,404.1125469970703,418.2836134338379,0,0.0,0.0,-0.007633674843412375,-0.0,0.0,0.0,-0.0,1.469567653064846,2.0174053993452277
2022-05-25,375.0545349121094,403.59380798339845,418.09017456054687,0,0.0,0.0,0.00883480433683359,0.0,0.0,0.0,0.0,1.469567653064846,2.035228781316514
2022-05-26,382.54864501953125,403.0471173095703,417.9290657043457,0,0.0,0.0,0.01998138779785208,0.0,0.0,0.0,0.0,1.469567653064846,2.0758954768533493
2022-05-27,391.9399719238281,402.585693359375,417.80869796752927,0,0.0,0.0,0.024549366535639994,0.0,0.0,0.0,0.0,1.469567653064846,2.1268573958042993
2022-05-31,389.74072265625,401.9893731689453,417.67354904174806,0,0.0,0.0,-0.005611189021581975,-0.0,0.0,0.0,-0.0,1.469567653064846,2.114923196934492
2022-06-01,386.5883483886719,401.3324591064453,417.5177310180664,0,0.0,0.0,-0.008088388213819075,-0.0,0.0,0.0,-0.0,1.469567653064846,2.0978168770752745
2022-06-02,393.9503173828125,400.7246252441406,417.4124156188965,0,0.0,0.0,0.019043432180058772,0.0,0.0,0.0,0.0,1.469567653064846,2.13776651050004
2022-06-03,387.4850158691406,400.09678161621093,417.2974848937988,0,0.0,0.0,-0.01641146415777439,-0.0,0.0,0.0,-0.0,1.469567653064846,2.102682632035278
2022-06-06,388.664794921875,399.3662469482422,417.1852754211426,0,0.0,0.0,0.0030447088388387833,0.0,0.0,0.0,0.0,1.469567653064846,2.1090846884303085
2022-06-07,392.3929138183594,398.66874633789064,417.07535064697265,0,0.0,0.0,0.009592118826285079,0.0,0.0,0.0,0.0,1.469567653064846,2.1293152793764305
2022-06-08,388.12677001953125,397.82513916015625,416.9258697509766,0,0.0,0.0,-0.010872122427784014,-0.0,0.0,0.0,-0.0,1.469567653064846,2.106165102971699
2022-06-09,378.8960266113281,396.69045288085937,416.7269172668457,0,0.0,0.0,-0.023782805313167676,-0.0,0.0,0.0,-0.0,1.469567653064846,2.0560745883703353
2022-06-10,367.90966796875,395.38983764648435,416.46864013671876,0,0.0,0.0,-0.028995708244383245,-0.0,0.0,0.0,-0.0,1.469567653064846,1.9964572494772588
2022-06-13,353.9407958984375,393.943115234375,416.1529025268555,0,0.0,0.0,-0.037968211456457346,-0.0,0.0,0.0,-0.0,1.469567653064846,1.920655338465329
2022-06-14,352.87420654296875,392.4508996582031,415.81318588256835,0,0.0,0.0,-0.0030134682631351994,-0.0,0.0,0.0,-0.0,1.469567653064846,1.9148675045584427
2022-06-15,357.9049072265625,390.9860559082031,415.4893702697754,0,0.0,0.0,0.014256357053915591,0.0,0.0,0.0,0.0,1.469567653064846,1.9421665394143681
2022-06-16,346.0597229003906,389.39322692871093,415.10945938110353,0,0.0,0.0,-0.03309589806398938,-0.0,0.0,0.0,-0.0,1.469567653064846,1.8778887936026192
2022-06-17,346.8056945800781,387.90045349121095,414.73215682983397,0,0.0,0.0,0.0021556154337620814,0.0,0.0,0.0,0.0,1.469567653064846,1.8819367996689977
2022-06-21,355.5360412597656,386.5398138427734,414.39201034545897,0,0.0,0.0,0.02517359667423702,0.0,0.0,0.0,0.0,1.469567653064846,1.9293119176302695
2022-06-22,354.8914489746094,385.1889337158203,414.0491552734375,0,0.0,0.0,-0.001813015307455923,-0.0,0.0,0.0,-0.0,1.469567653064846,1.9258140455907486
2022-06-23,358.3703918457031,384.052041015625,413.7312651062012,0,0.0,0.0,0.0098028365607159,0.0,0.0,0.0,0.0,1.469567653064846,1.9446924859260057
2022-06-24,369.76434326171875,383.1737957763672,413.4729150390625,0,0.0,0.0,0.031793785634281146,0.0,0.0,0.0,0.0,1.469567653064846,2.0065216219481345
2022-06-27,368.3520202636719,382.17254333496095,413.21652252197265,0,0.0,0.0,-0.003819521875983667,-0.0,0.0,0.0,-0.0,1.469567653064846,1.9988576687184694
2022-06-28,360.82550048828125,381.12495971679687,412.93904052734376,0,0.0,0.0,-0.020432953700112777,-0.0,0.0,0.0,-0.0,1.469567653064846,1.9580151025204295
2022-06-29,360.5316162109375,380.0681005859375,412.6547618103027,0,0.0,0.0,-0.0008144775714190589,-0.0,0.0,0.0,-0.0,1.469567653064846,1.956420343134927
2022-06-30,357.6025695800781,378.8192010498047,412.3671002197266,0,0.0,0.0,-0.008124243475905457,-0.0,0.0,0.0,-0.0,1.469567653064846,1.9405259079260844
2022-07-01,361.38470458984375,377.6521740722656,412.08101181030275,0,0.0,0.0,0.010576364186104303,0.0,0.0,0.0,0.0,1.469567653064846,1.9610496166408813
2022-07-05,362.06719970703125,376.62432739257815,411.8016537475586,0,0.0,0.0,0.0018885556265091363,0.0,0.0,0.0,0.0,1.469567653064846,1.964753167928252
2022-07-06,363.2900085449219,375.84783752441405,411.54876541137696,0,0.0,0.0,0.003377298023350628,0.0,0.0,0.0,0.0,1.469567653064846,1.971388724918668
2022-07-07,368.7311096191406,375.1335437011719,411.35758697509766,0,0.0,0.0,0.014977293474191189,0.0,0.0,0.0,0.0,1.469567653064846,2.0009147924034862
2022-07-08,368.4278564453125,374.64744567871094,411.1668145751953,0,0.0,0.0,-0.0008224236195891743,-0.0,0.0,0.0,-0.0,1.469567653064846,1.9992691928174282
2022-07-11,364.2190246582031,374.0550842285156,410.935167388916,0,0.0,0.0,-0.011423761025339596,-0.0,0.0,0.0,-0.0,1.469567653064846,1.9764300193333584
2022-07-12,360.9961242675781,373.1993029785156,410.6624653625488,0,0.0,0.0,-0.008848797488405502,-0.0,0.0,0.0,-0.0,1.469567653064846,1.958940990342272
2022-07-13,359.1002197265625,372.60405029296874,410.37686080932616,0,0.0,0.0,-0.005251869517608254,-0.0,0.0,0.0,-0.0,1.469567653064846,1.9486528878683003
2022-07-14,358.22821044921875,371.9445404052734,410.0928500366211,0,0.0,0.0,-0.002428317303753702,-0.0,0.0,0.0,-0.0,1.469567653064846,1.94392094034168
2022-07-15,365.0721435546875,371.3860430908203,409.88487701416017,0,0.0,0.0,0.019104952948530984,0.0,0.0,0.0,0.0,1.469567653064846,1.9810594584425718
2022-07-18,362.05780029296875,370.52790100097656,409.6584101867676,0,0.0,0.0,-0.008256842695167688,-0.0,0.0,0.0,-0.0,1.469567653064846,1.9647021621244374
2022-07-19,371.84027099609375,370.1532794189453,409.50574951171876,0,0.0,0.0,0.027019085613427585,0.0,0.0,0.0,0.0,1.469567653064846,2.0177866180477637
